2004,6.2,0.71,Power Rangers: Dino Thunder(PS2),PS2
2007,6.8,0.71,Madden NFL 08(PSP),PSP
2008,6.5,0.71,Madden NFL 09(PSP),PSP
2016,7.8,0.71,Dragon Ball: Xenoverse 2(PS4),PS4
2007,7.3,0.71,Dynasty Warriors 6(PS3),PS3
2005,6.9,0.7,Spider-Man 2(PSP),PSP
2003,8.3,0.7,Kill.Switch(PS2),PS2
2011,8.1,0.7,Catherine(PS3),PS3
2001,8.2,0.7,SplashDown(PS2),PS2
2016,7.5,0.7,Lego Star Wars: The Force Awakens(PS4),PS4
2000,6.6,0.7,NASCAR 2001(PS2),PS2
2010,6.7,0.7,WWE SmackDown vs. Raw 2011(PSP),PSP
2004,7.6,0.7,Mafia(PS2),PS2
2005,6.4,0.7,Ape Escape: On the Loose(PSP),PSP
2000,8.1,0.7,Mobile Suit Gundam: Journey to Jaburo(PS2),PS2
2008,8.7,0.7,MLB 08: The Show(PS3),PS3
2002,8.8,0.7,TimeSplitters 2(PS2),PS2
2010,7.4,0.7,James Bond 007: Blood Stone(PS3),PS3
2007,7.5,0.69,Metal Gear Solid: Portable Ops Plus(PSP),PSP
2005,8.6,0.69,Mortal Kombat: Shaolin Monks(PS2),PS2
2006,8.1,0.69,MX vs. ATV Unleashed: On the Edge(PSP),PSP
2010,7.6,0.69,Prince of Persia: The Forgotten Sands(PS3),PS3
2011,7.7,0.69,Top Spin 4(PS3),PS3
2004,8.7,0.68,Baldur's Gate: Dark Alliance II(PS2),PS2
2009,7.3,0.68,IL-2 Sturmovik: Birds of Prey(PS3),PS3
2010,8.8,0.68,The Sly Collection(PS3),PS3
2014,7.1,0.68,Sniper Elite 3(PS4),PS4
2005,8.5,0.68,Prince of Persia: The Two Thrones(PS2),PS2
2007,8.6,0.68,Hot Shots Golf: Open Tee 2(PSP),PSP
1998,8.4,0.68,Suikoden II(PS),PS
2008,6.2,0.68,Iron Man(PS3),PS3
2002,8.9,0.68,.hack//Mutation Part 2(PS2),PS2
2007,7,0.67,Spider-Man 3(PS3),PS3
2002,9,0.67,Armored Core 3(PS2),PS2
2014,7.1,0.67,The LEGO Movie Videogame(PS4),PS4
2008,6,0.67,Turok(PS3),PS3
2007,7.7,0.67,Unreal Tournament III(PS3),PS3
2006,6.9,0.66,Blazing Angels: Squadrons of WWII(PS3),PS3
2006,8.1,0.66,WWE SmackDown vs. RAW 2007(PSP),PSP
2014,7,0.66,Skylanders: Trap Team(PS3),PS3
2015,6.3,0.66,F1 2015(PS4),PS4
2007,6.6,0.66,Tony Hawk's Proving Ground(PS2),PS2
2007,7.7,0.66,The Darkness(PS3),PS3
2003,7.9,0.66,MLB 2004(PS2),PS2
2001,8.3,0.66,Darkstone(PS),PS
2002,8,0.66,NCAA March Madness 2003(PS2),PS2
2006,2.9,0.66,Thrillville(PS2),PS2
2004,8.7,0.66,Street Fighter Anniversary Collection(PS2),PS2
2009,7.8,0.66,Madden NFL 10(PSP),PSP
2007,7.1,0.66,Ratatouille(PSP),PSP
2012,7.1,0.66,Lollipop Chainsaw(PS3),PS3
2008,6.6,0.66,Tom Clancy's EndWar(PS3),PS3
2004,7.3,0.66,Suikoden IV(PS2),PS2
2010,7.9,0.66,Gods Eater Burst(PSP),PSP
2010,6.9,0.66,Fist of the North Star: Ken's Rage(PS3),PS3
2014,7.8,0.66,Plants vs. Zombies: Garden Warfare(PS3),PS3
2013,7.8,0.66,One Piece: Pirate Warriors 2(PS3),PS3
2008,8.6,0.65,Kung Fu Panda(PS2),PS2
2014,8.3,0.65,Freedom Wars(PSV),PSV
2008,6.3,0.65,Shaun White Snowboarding(PS3),PS3
2005,9,0.65,Radiata Stories(PS2),PS2
2005,8.9,0.65,Disney's Chicken Little(PS2),PS2
2002,6,0.65,Monster Jam: Maximum Destruction(PS2),PS2
2008,7.2,0.65,Tiger Woods PGA Tour 09(PS3),PS3
2012,7.8,0.65,Mortal Kombat(PSV),PSV
2003,9.1,0.65,Drakengard(PS2),PS2
2005,8.8,0.65,Champions: Return to Arms(PS2),PS2
2005,6.7,0.65,Harry Potter and the Goblet of Fire(PS2),PS2
2014,7.6,0.64,Borderlands 2(PSV),PSV
2009,8.3,0.64,Harry Potter and the Half-Blood Prince(PS2),PS2
2004,8,0.64,Spyro: A Hero's Tail(PS2),PS2
2004,8,0.64,Crash: Twinsanity(PS2),PS2
2015,7.2,0.64,Metal Gear Solid V: The Phantom Pain(PS3),PS3
2004,7,0.64,GoldenEye: Rogue Agent(PS2),PS2
2007,7.4,0.64,Star Ocean: First Departure(PSP),PSP
2003,7.2,0.64,X2: Wolverine's Revenge(PS2),PS2
2006,8.9,0.64,Onimusha: Dawn of Dreams(PS2),PS2
2010,7.9,0.64,Sengoku Basara: Samurai Heroes(PS3),PS3
2016,7.7,0.64,Dishonored 2(PS4),PS4
2012,6.8,0.64,NHL 13(PS3),PS3
2012,7.7,0.64,Dead or Alive 5(PS3),PS3
2004,5.7,0.64,Lemony Snicket's A Series of Unfortunate Events(PS2),PS2
2008,7,0.64,Lost Planet: Extreme Condition(PS3),PS3
2005,7.3,0.63,X-Men Legends II: Rise of Apocalypse(PS2),PS2
2014,7.2,0.63,LittleBigPlanet 3(PS3),PS3
2007,6.8,0.63,NBA Live 08(PS3),PS3
2005,7.7,0.63,NASCAR 06: Total Team Control(PS2),PS2
2008,6.5,0.63,Iron Man(PSP),PSP
2010,7.1,0.63,White Knight Chronicles II(PS3),PS3
2009,7.4,0.63,Wolfenstein(PS3),PS3
2002,8.4,0.63,Ape Escape 2(PS2),PS2
2007,7,0.63,Sega Rally Revo(PS3),PS3
2007,8.3,0.63,Shin Megami Tensei: Persona 3 FES(PS2),PS2
2001,5.8,0.63,FIFA Soccer 2002(PS2),PS2
2006,9.3,0.63,Okami(PS2),PS2
2009,8.3,0.63,Shin Megami Tensei: Persona 3 Portable(PSP),PSP
2007,7.1,0.63,Crash of the Titans(PSP),PSP
2000,7.7,0.63,NHL 2001(PS),PS
2000,5.3,0.63,Buzz Lightyear of Star Command(PS),PS
2015,5.5,0.63,NHL 16(PS4),PS4
2006,7.2,0.63,Tony Hawk's Project 8(PS3),PS3
2002,8.4,0.62,Wild ARMs 3(PS2),PS2
2004,8,0.62,Tak 2: The Staff of Dreams(PS2),PS2
2011,6,0.62,Just Dance 3(PS3),PS3
2009,8,0.62,Guitar Hero: Metallica(PS3),PS3
2004,6.8,0.62,Strike Force Bowling(PS2),PS2
2004,8.6,0.62,XGRA: Extreme G-Racing Association(PS2),PS2
2011,7.9,0.62,Warriors Orochi 3(PS3),PS3
2010,8.4,0.61,NieR(PS3),PS3
2014,4.3,0.61,2014 FIFA World Cup Brazil(PS3),PS3
2008,7,0.61,NBA 2K9(PS3),PS3
2006,8.8,0.61,Samurai Warriors 2(PS2),PS2
2009,6.4,0.61,Wet(PS3),PS3
2014,7.6,0.61,Plants vs. Zombies: Garden Warfare(PS4),PS4
2002,8.5,0.61,Robotech: Battlecry(PS2),PS2
2011,6.9,0.61,Disney Universe(PS3),PS3
2009,6.3,0.61,Jak and Daxter: The Lost Frontier(PSP),PSP
2003,8.1,0.61,Time Crisis 3(PS2),PS2
2009,6.6,0.61,WWE SmackDown vs. Raw 2010(PSP),PSP
2010,8.1,0.61,Vanquish(PS3),PS3
2013,8.9,0.61,Tearaway(PSV),PSV
2014,6.3,0.61,Borderlands: The Pre-Sequel(PS3),PS3
2009,7.1,0.61,Sacred 2: Fallen Angel(PS3),PS3
2011,5.4,0.61,Dragon Ball Z: Ultimate Tenkaichi(PS3),PS3
2003,7.7,0.61,Naruto: Ultimate Ninja(PS2),PS2
2005,6,0.6,Shadow The Hedgehog(PS2),PS2
2013,3.6,0.6,Aliens: Colonial Marines(PS3),PS3
2003,7.8,0.6,Backyard Wrestling: Don't Try This at Home(PS2),PS2
2011,7.4,0.6,Yakuza: Dead Souls(PS3),PS3
2013,5.9,0.6,Dead Island: Riptide(PS3),PS3
2007,6,0.6,NBA 2K8(PS2),PS2
2013,8.5,0.6,Dynasty Warriors 8(PS3),PS3
2009,6.7,0.6,Secret Agent Clank(PS2),PS2
2001,8.6,0.6,Rayman Arena(PS2),PS2
2006,7.5,0.6,Jaws Unleashed(PS2),PS2
2001,8.6,0.6,Half-Life(PS2),PS2
2014,6.6,0.6,LEGO The Hobbit(PS4),PS4
2016,6.9,0.6,WWE 2K17(PS4),PS4
2014,3.6,0.6,NHL 15(PS4),PS4
2014,5.2,0.6,Dragon Age: Inquisition(PS3),PS3
2004,8.1,0.59,Hot Wheels: Stunt Track Challenge(PS2),PS2
2014,3.1,0.59,FIFA 15(PSV),PSV
2009,2.1,0.59,Tony Hawk: RIDE(PS3),PS3
2008,8,0.59,Rock Band 2(PS2),PS2
2010,7.1,0.59,NHL 11(PS3),PS3
2012,8.5,0.59,Yakuza 5(PS3),PS3
2002,5.6,0.59,2002 FIFA World Cup(PS2),PS2
2010,6.8,0.59,Silent Hill: Shattered Memories(PS2),PS2
2004,9,0.59,Mega Man Anniversary Collection(PS2),PS2
2014,5.9,0.59,Metal Gear Solid V: Ground Zeroes(PS3),PS3
2008,7.7,0.59,Ben 10: Alien Force(PSP),PSP
2010,7.5,0.59,The Fight: Lights Out(PS3),PS3
2003,5.1,0.58,Mega Man X7(PS2),PS2
2007,7.7,0.58,Final Fantasy Anniversary Edition(PSP),PSP
2005,8,0.58,Romancing SaGa(PS2),PS2
2004,8.2,0.58,The Lord of the Rings: The Third Age(PS2),PS2
2008,7.3,0.58,NCAA Football 09(PS3),PS3
2011,7.8,0.58,MLB 11: The Show(PS3),PS3
2003,6.3,0.58,Terminator 3: Rise of the Machines(PS2),PS2
2011,7.9,0.58,Alice: Madness Returns(PS3),PS3
2011,7.5,0.58,NHL 12(PS3),PS3
2000,6.8,0.58,Unreal Tournament(PS2),PS2
2000,7.6,0.58,Digimon World 2(PS),PS
2013,8.3,0.58,JoJo's Bizarre Adventure: All Star Battle(PS3),PS3
2002,6.6,0.58,Contra: Shattered Soldier(PS2),PS2
2013,8.7,0.58,Rayman Legends(PS3),PS3
2012,7.2,0.58,FIFA Soccer(PSV),PSV
2000,8.7,0.58,Tenchu 2: Birth of the Stealth Assassins(PS),PS
2006,6.9,0.58,Naruto: Uzumaki Chronicles 2(PS2),PS2
2005,8.5,0.58,NHL 06(PS2),PS2
1999,9,0.58,Parasite Eve II(PS),PS
2014,7.8,0.58,Pro Evolution Soccer 2015(PS3),PS3
2005,7.8,0.57,ATV Offroad Fury: Blazin' Trails(PSP),PSP
2005,8.4,0.57,Tales of the Abyss(PS2),PS2
2012,8.2,0.57,XCOM: Enemy Unknown(PS3),PS3
2008,5.3,0.57,Ben 10: Alien Force(PS2),PS2
2009,8.4,0.57,BlazBlue: Calamity Trigger(PS3),PS3
2004,7.9,0.57,Naruto: Ultimate Ninja 2(PS2),PS2
2009,7.9,0.57,NHL 10(PS3),PS3
2010,3.8,0.57,Zumba Fitness(PS3),PS3
2010,8,0.57,Rock Band 3(PS3),PS3
2005,9.1,0.57,Dynasty Warriors 5: Xtreme Legends(PS2),PS2
2006,8.1,0.57,FIFA World Cup Germany 2006(PS2),PS2
2011,7.8,0.57,Disgaea 4: A Promise Unforgotten(PS3),PS3
2012,6.4,0.57,Doom 3 BFG Edition(PS3),PS3
2011,6.3,0.57,Pro Evolution Soccer 2012(PSP),PSP
2004,7.7,0.57,Resident Evil Outbreak File #2(PS2),PS2
2008,7.5,0.57,Top Spin 3(PS3),PS3
2003,8.6,0.57,XIII(PS2),PS2
2007,8.2,0.57,Tomb Raider: Anniversary(PSP),PSP
2009,8,0.57,3D Dot Game Heroes(PS3),PS3
2000,8.9,0.56,Breath of Fire IV(PS),PS
2015,8,0.56,Tales of Zestiria(PS3),PS3
2007,8.6,0.56,Odin Sphere(PS2),PS2
2006,8.6,0.56,Arena Football(PS2),PS2
2001,7.6,0.56,NHL Hitz 20-02(PS2),PS2
2007,8.6,0.56,NCAA March Madness 07(PS2),PS2
2001,6.9,0.56,"Monsters, Inc. Scream Team(PS)",PS
2004,8.4,0.56,Cabela's Big Game Hunter 2005 Adventures(PS2),PS2
2009,8.1,0.56,Tom Clancy's HAWX(PS3),PS3
2001,7.6,0.56,All-Star Baseball 2002(PS2),PS2
2007,7.8,0.56,Manhunt 2(PS2),PS2
2003,8.1,0.56,Fullmetal Alchemist and the Broken Angel(PS2),PS2
2006,7.6,0.56,Tony Hawk's Project 8(PSP),PSP
2005,7.3,0.56,Batman Begins(PS2),PS2
2003,6.5,0.56,Dr. Seuss' The Cat in the Hat(PS2),PS2
2003,8.5,0.56,ESPN NFL Football(PS2),PS2
2012,8.5,0.56,Gravity Rush(PSV),PSV
2005,6.6,0.56,Archer Maclean's Mercury(PSP),PSP
2014,3.4,0.56,Middle-Earth: Shadow of Mordor(PS3),PS3
2001,6.8,0.56,Soldier of Fortune: Gold Edition(PS2),PS2
2011,7.5,0.56,Final Fantasy IV: The Complete Collection(PSP),PSP
2001,8.3,0.56,MX 2002 Featuring Ricky Carmichael(PS2),PS2
1998,9.1,0.55,Lunar: Silver Star Story Complete(PS),PS
2011,8.4,0.55,God of War: Origins Collection(PS3),PS3
2001,8.5,0.55,Soul Reaver 2(PS2),PS2
2005,9.3,0.55,Metal Gear Solid 3: Subsistence(PS2),PS2
2010,7.4,0.55,Enslaved: Odyssey to the West(PS3),PS3
2001,7.8,0.55,Extermination(PS2),PS2
2001,6.7,0.55,Batman: Vengeance(PS2),PS2
2011,8.1,0.55,Hot Shots Golf: World Invitational(PSV),PSV
2015,7.7,0.55,Resident Evil: Revelations 2(PS4),PS4
2015,6.4,0.55,LEGO Dimensions(PS3),PS3
2007,6.8,0.55,NBA 2K8(PS3),PS3
2005,7.7,0.55,Jak X: Combat Racing(PS2),PS2
2003,4.8,0.55,American Idol(PS2),PS2
2013,8.3,0.54,Sly Cooper: Thieves in Time(PS3),PS3
2008,5.6,0.54,Iron Man(PS2),PS2
2012,8,0.54,Spec Ops: The Line(PS3),PS3
2013,6,0.54,NHL 14(PS3),PS3
2013,6.3,0.54,F1 2013(PS3),PS3
2009,6.5,0.54,Legends of WrestleMania(PS3),PS3
2005,7,0.54,Crash Tag Team Racing(PS2),PS2
2003,8.6,0.54,Front Mission 4(PS2),PS2
2012,8.4,0.54,Rayman Origins(PSV),PSV
2007,7.4,0.54,F.E.A.R.(PS3),PS3
2006,8.1,0.54,Dragon Ball Z: Shin Budokai(PSP),PSP
2012,5.7,0.54,Tiger Woods PGA Tour 13(PS3),PS3
2010,7.5,0.54,Dynasty Warriors: Gundam 3(PS3),PS3
2009,7.5,0.54,NBA Live 10(PS3),PS3
2003,8.4,0.54,ESPN NBA Basketball(PS2),PS2
2006,8.6,0.54,Over the Hedge(PS2),PS2
2001,8.6,0.54,Mat Hoffman's Pro BMX(PS),PS
2003,8.6,0.54,The Hobbit(PS2),PS2
2003,8.9,0.54,War of the Monsters(PS2),PS2
2005,8.7,0.54,The Incredible Hulk: Ultimate Destruction(PS2),PS2
2010,5.9,0.54,Time Crisis: Razing Storm(PS3),PS3
2001,7.9,0.53,Time Crisis II(PS2),PS2
2005,9.1,0.53,NCAA March Madness 06(PS2),PS2
2010,8.1,0.53,Valkyria Chronicles II(PSP),PSP
2003,9.3,0.53,Legacy of Kain: Defiance(PS2),PS2
2004,8.3,0.53,NCAA March Madness 2005(PS2),PS2
2000,4.6,0.53,007 Racing(PS),PS
2010,8.8,0.53,Tactics Ogre: Let Us Cling Together(PSP),PSP
2004,8.1,0.53,Conflict: Vietnam(PS2),PS2
2013,8.3,0.53,Dragon's Crown(PS3),PS3
2003,8.3,0.53,MLB SlugFest 20-04(PS2),PS2
2008,7.9,0.53,NASCAR 09(PS2),PS2
2004,8.2,0.53,Ty the Tasmanian Tiger 2: Bush Rescue(PS2),PS2
2005,6.3,0.53,NBA 06(PS2),PS2
2010,7.7,0.53,ModNation Racers(PSP),PSP
2001,7.8,0.53,Oni(PS2),PS2
2007,6.4,0.53,Tom Clancy's Ghost Recon Advanced Warfighter 2(PSP),PSP
2009,3.9,0.53,Terminator Salvation(PS3),PS3
2005,7.7,0.53,Juiced(PS2),PS2
2005,8.5,0.53,The Warriors(PS2),PS2
2011,7.7,0.53,Bulletstorm(PS3),PS3
2003,8,0.53,Return to Castle Wolfenstein: Operation Resurrection(PS2),PS2
2013,7.2,0.52,Tales of Symphonia(PS3),PS3
2011,8.4,0.52,Michael Jackson: The Experience(PS3),PS3
2007,6.2,0.52,Stuntman: Ignition(PS3),PS3
2007,5.2,0.52,The Golden Compass(PS2),PS2
2001,9.1,0.52,Final Fantasy Chronicles(PS),PS
2009,7.2,0.52,F1 2009(PSP),PSP
2001,8.5,0.52,Syphon Filter 3(PS),PS
2002,9,0.52,Metal Gear Solid 2: Substance(PS2),PS2
2005,8.9,0.52,We Love Katamari(PS2),PS2
2006,4.2,0.52,Madden NFL 07(PS3),PS3
2008,7.8,0.52,NBA Live 09(PS3),PS3
2015,3.7,0.52,Rory McIlroy PGA Tour(PS4),PS4
2010,3.9,0.52,SingStar Dance(PS3),PS3
2014,6.6,0.52,Lords of the Fallen(PS4),PS4
2006,7.1,0.52,Tomb Raider: Legend(PS2),PS2
2003,8.4,0.52,Freedom Fighters(PS2),PS2
2007,7.8,0.52,Silent Hill: Origins(PSP),PSP
2006,8.1,0.52,Fight Night Round 3(PSP),PSP
2005,8.2,0.52,The Punisher(PS2),PS2
2005,7.9,0.52,SSX On Tour(PS2),PS2
2008,7.5,0.52,Disgaea 3: Absence of Justice(PS3),PS3
2008,7.9,0.52,Way of the Samurai 3(PS3),PS3
2001,8.8,0.52,NBA Live 2002(PS),PS
2002,8.2,0.51,Way of the Samurai(PS2),PS2
2010,6.1,0.51,The 3rd Birthday(PSP),PSP
2008,7.3,0.51,Kung Fu Panda(PS3),PS3
2001,6.3,0.51,Pac-Man Fever(PS2),PS2
2002,8.4,0.51,HSX HyperSonic.Xtreme(PS2),PS2
2007,6.4,0.51,Lair(PS3),PS3
2000,7.8,0.51,Summoner(PS2),PS2
2013,8.2,0.51,Soul Sacrifice(PSV),PSV
2011,7.4,0.51,DC Universe Online(PS3),PS3
2006,7.5,0.51,NBA Live 07(PSP),PSP
2013,3.6,0.51,The Walking Dead: Survival Instinct(PS3),PS3
2007,4.8,0.51,Ratatouille(PS3),PS3
2006,8.4,0.51,Ace Combat Zero: The Belkan War(PS2),PS2
2004,7.3,0.51,Dynasty Warriors(PSP),PSP
2006,4.6,0.51,NHL 07(PS2),PS2
2009,6.2,0.51,SoulCalibur: Broken Destiny(PSP),PSP
2007,4.8,0.51,The BIGS(PS2),PS2
2015,6,0.51,WWE 2K16(PS3),PS3
2004,7.8,0.51,Silent Hill 4: The Room(PS2),PS2
2005,8.4,0.51,Capcom Classics Collection(PS2),PS2
2006,7.2,0.5,Sonic Riders(PS2),PS2
2003,7.5,0.5,Looney Tunes: Back in Action(PS2),PS2
2001,7,0.5,The Mummy Returns(PS2),PS2
2006,8.4,0.5,Hitman: Blood Money(PS2),PS2
2008,6.9,0.5,Lost: Via Domus(PS3),PS3
2008,6.5,0.5,Crash: Mind Over Mutant(PS2),PS2
2002,7.7,0.5,Activision Anthology(PS2),PS2
2007,7.1,0.5,Final Fantasy II Anniversary Edition(PSP),PSP
2007,7.3,0.5,Test Drive Unlimited(PSP),PSP
2009,6.6,0.5,Harry Potter and the Half-Blood Prince(PSP),PSP
2012,7.5,0.5,Unit 13(PSV),PSV
2010,7.3,0.5,R.U.S.E.(PS3),PS3
2002,8.3,0.5,Star Wars: Jedi Starfighter(PS2),PS2
1997,8.2,0.5,RPG Maker(PS),PS
2004,7.3,0.5,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies(PS2),PS2
2010,7,0.5,Madden NFL 11(PS2),PS2
2004,8.9,0.5,Monster Hunter(PS2),PS2
2003,8.7,0.5,SplashDown: Rides Gone Wild(PS2),PS2
2005,9,0.5,Shrek SuperSlam(PS2),PS2
2007,8.2,0.5,Tomb Raider: Anniversary(PS2),PS2
2005,7.8,0.5,Fantastic 4(PS2),PS2
2002,7.3,0.5,Men in Black II: Alien Escape(PS2),PS2
2008,7,0.49,Dynasty Warriors: Gundam 2(PS3),PS3
2011,7.2,0.49,Bleach: Soul Resurreccion(PS3),PS3
2005,7.9,0.49,The Matrix: Path of Neo(PS2),PS2
2016,7.7,0.49,Plants vs. Zombies: Garden Warfare 2(PS4),PS4
2005,8.3,0.49,Grandia III(PS2),PS2
2004,7.2,0.49,Backyard Baseball(PS2),PS2
2003,6.6,0.49,Barbie Horse Adventures: Wild Horse Rescue(PS2),PS2
2003,6.4,0.49,Spy Hunter 2(PS2),PS2
2005,7.7,0.49,Tales of Legendia(PS2),PS2
2007,6.1,0.48,Shrek the Third(PS2),PS2
2009,8.6,0.48,Rock Band Unplugged(PSP),PSP
2011,7.7,0.48,MotorStorm: Apocalypse(PS3),PS3
2003,8.2,0.48,Secret Weapons Over Normandy(PS2),PS2
2007,5,0.48,Bratz: The Movie(PS2),PS2
2015,7.1,0.48,Dragon Ball: XenoVerse(PS3),PS3
2009,8.1,0.48,The Saboteur(PS3),PS3
2000,7.9,0.48,Theme Park Roller Coaster(PS2),PS2
2002,9.1,0.48,World of Outlaws: Sprint Cars 2002(PS2),PS2
2000,6.3,0.47,Fantavision(PS2),PS2
2002,8.7,0.47,X-Men: Next Dimension(PS2),PS2
2007,6.9,0.47,Dynasty Warriors Gundam(PS3),PS3
2008,7.6,0.47,Dark Sector(PS3),PS3
2001,8.8,0.47,ICO(PS2),PS2
2000,8,0.47,Victorious Boxers: Ippo's Road to Glory(PS2),PS2
2006,9,0.47,Valkyrie Profile 2: Silmeria(PS2),PS2
2002,7.1,0.47,Hot Wheels Velocity X(PS2),PS2
2009,7.9,0.47,F.E.A.R. 2: Project Origin(PS3),PS3
2005,8,0.47,L.A. Rush(PS2),PS2
2012,4.3,0.47,Epic Mickey 2: The Power of Two(PS3),PS3
2006,8.5,0.47,NBA Ballers: Phenom(PS2),PS2
2007,7.1,0.47,Crazy Taxi: Fare Wars(PSP),PSP
2003,8.9,0.47,Downhill Domination(PS2),PS2
2005,8.2,0.47,World Series of Poker(PS2),PS2
2004,8.7,0.47,Godzilla: Save the Earth(PS2),PS2
2002,9.1,0.46,Mat Hoffman's Pro BMX 2(PS2),PS2
2007,8.9,0.46,Metal Gear Solid: The Essential Collection(PS2),PS2
2015,7.4,0.46,One Piece: Pirate Warriors 3(PS4),PS4
2010,7.4,0.46,2010 FIFA World Cup South Africa(PSP),PSP
2011,7,0.46,Two Worlds II(PS3),PS3
2002,8.4,0.46,Rygar: The Legendary Adventure(PS2),PS2
2007,8.8,0.46,Syphon Filter: Logan's Shadow(PSP),PSP
2001,8.3,0.46,Kessen II(PS2),PS2
2005,7.9,0.46,Brothers In Arms: Earned in Blood(PS2),PS2
2005,5.4,0.46,Dragon Ball Z: Sagas(PS2),PS2
2011,6.7,0.46,MX vs. ATV: Alive(PS3),PS3
2005,7.6,0.46,Brothers In Arms: Road to Hill 30(PS2),PS2
2002,7.9,0.46,The Mark of Kri(PS2),PS2
2014,7,0.46,LEGO The Hobbit(PS3),PS3
2012,6.9,0.46,Silent Hill: Downpour(PS3),PS3
2009,4.6,0.46,Jak and Daxter: The Lost Frontier(PS2),PS2
2000,6.5,0.46,Star Wars: Demolition(PS),PS
2005,8.8,0.46,Delta Force: Black Hawk Down(PS2),PS2
2002,8.7,0.46,.hack//Outbreak Part 3(PS2),PS2
2007,6.1,0.46,MX vs. ATV Untamed(PS3),PS3
2006,9.1,0.46,Brothers In Arms: D-Day(PSP),PSP
2006,7.9,0.46,Tomb Raider: Legend(PSP),PSP
2012,7.5,0.45,PlayStation All-Stars Battle Royale(PSV),PSV
2002,6.8,0.45,The Powerpuff Girls: Relish Rampage(PS2),PS2
2006,6.9,0.45,NFL Head Coach(PS2),PS2
2005,8.4,0.45,Area 51(PS2),PS2
2004,8.3,0.45,NHL 2005(PS2),PS2
2009,6.8,0.45,Dynasty Warriors: Strikeforce(PSP),PSP
2007,8.2,0.45,Burnout Dominator(PSP),PSP
2011,7.3,0.45,Red Faction: Armageddon(PS3),PS3
2006,8.4,0.45,Shin Megami Tensei: Persona 3(PS2),PS2
2004,8.6,0.45,Samurai Warriors: Xtreme Legends(PS2),PS2
2011,7.1,0.45,F.E.A.R. 3(PS3),PS3
2016,7.6,0.45,Pro Evolution Soccer 2017(PS4),PS4
2002,7.7,0.45,Sled Storm(PS2),PS2
2013,7.2,0.45,Deadpool(PS3),PS3
2011,7.4,0.44,"Warhammer 40,000: Space Marine(PS3)",PS3
2006,5.2,0.44,Major League Baseball 2K6(PS2),PS2
2004,7.8,0.44,Teenage Mutant Ninja Turtles 2: Battle Nexus(PS2),PS2
2002,7.4,0.44,The Thing(PS2),PS2
2004,8.5,0.44,Van Helsing(PS2),PS2
2011,6.6,0.44,Virtua Tennis 4(PS3),PS3
2014,7.1,0.44,Wolfenstein: The New Order(PS3),PS3
2014,5.6,0.44,Skylanders: Trap Team(PS4),PS4
2007,8.1,0.44,Worms: Open Warfare 2(PSP),PSP
2003,7.4,0.44,Spawn: Armageddon(PS2),PS2
2005,8.5,0.44,Battlefield 2: Modern Combat(PS2),PS2
2007,6.6,0.44,Tony Hawk's Proving Ground(PS3),PS3
2010,8,0.44,SOCOM: U.S. Navy SEALs Fireteam Bravo 3(PSP),PSP
2012,4.1,0.44,FIFA Soccer 13(PSV),PSV
2008,6.6,0.44,The Legend of Spyro: Dawn of the Dragon(PS3),PS3
2005,8.7,0.44,Naruto: Ultimate Ninja 3(PS2),PS2
2010,7.5,0.44,Spider-Man: Shattered Dimensions(PS3),PS3
2002,8.6,0.44,NFL Blitz 20-03(PS2),PS2
2008,7.8,0.44,Eternal Sonata(PS3),PS3
2003,8.6,0.43,Primal(PS2),PS2
2012,5,0.43,Ninja Gaiden 3(PS3),PS3
2005,8.4,0.43,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe(PS2)",PS2
2009,5.3,0.43,Star Wars The Clone Wars: Republic Heroes(PS3),PS3
2003,3.6,0.43,Bionicle(PS2),PS2
2014,7.5,0.43,Naruto Shippuden: Ultimate Ninja Storm Revolution(PS3),PS3
2010,5.5,0.43,Naughty Bear(PS3),PS3
2001,8.1,0.43,MLB 2002(PS),PS
2014,6.8,0.43,MLB 14: The Show(PS3),PS3
2010,7,0.43,Hyperdimension Neptunia(PS3),PS3
2000,8,0.43,TimeSplitters(PS2),PS2
2004,8.1,0.43,InuYasha: The Secret of the Cursed Mask(PS2),PS2
2013,6.2,0.43,Payday 2(PS3),PS3
2012,8.7,0.43,Mass Effect Trilogy(PS3),PS3
2009,8.7,0.43,Ghostbusters: The Video Game(PS2),PS2
2003,8.8,0.43,Hunter: The Reckoning  Wayward(PS2),PS2
2004,7.8,0.43,EyeToy: AntiGrav(PS2),PS2
2003,8.2,0.43,EverQuest Online Adventures(PS2),PS2
2012,7.1,0.43,Just Dance 4(PS3),PS3
2001,8.8,0.43,Mobile Suit Gundam: Zeonic Front(PS2),PS2
2008,7.2,0.43,Monopoly(PS2),PS2
2006,6.8,0.43,Dawn of Mana(PS2),PS2
2006,7.8,0.43,Tales of the World: Radiant Mythology(PSP),PSP
2010,6.9,0.43,Alpha Protocol(PS3),PS3
2015,8,0.43,Wolfenstein: The Old Blood(PS4),PS4
2009,5.7,0.43,Bakugan: Battle Brawlers(PS2),PS2
2005,6.7,0.43,SEGA Classics Collection(PS2),PS2
2007,4.4,0.42,Def Jam Icon(PS3),PS3
2007,5.4,0.42,The Legend of Spyro: The Eternal Night(PS2),PS2
2010,6.7,0.42,Atelier Totori: The Adventurer of Arland(PS3),PS3
