2007,5.3,0.14,Hot Wheels: Beat That!(Wii),Wii
2006,6.9,0.14,Asphalt: Urban GT 2(DS),DS
2011,7.5,0.14,Virtua Tennis 4(Wii),Wii
2005,5.5,0.14,Tim Burton's The Nightmare Before Christmas: The Pumpkin King(GBA),GBA
2002,7.2,0.14,Rayman Arena(GC),GC
2002,8.5,0.14,Shining Soul(GBA),GBA
2004,3,0.14,Fear Factor: Unleashed(GBA),GBA
2005,6.7,0.14,Robots(DS),DS
2006,6.7,0.14,Happy Feet(Wii),Wii
2003,6.2,0.14,Hot Wheels: World Race(GBA),GBA
2002,8.8,0.14,Tomb Raider: The Prophecy(GBA),GBA
2009,6.7,0.14,Valhalla Knights: Eldar Saga(Wii),Wii
2011,7.8,0.14,BIT.TRIP SAGA(3DS),3DS
2008,7.4,0.14,Metal Slug 7(DS),DS
2009,7.5,0.14,G.I. Joe: The Rise of Cobra(DS),DS
2006,8.1,0.14,Magnetica(DS),DS
2012,6.3,0.13,Your Shape: Fitness Evolved 2013(WiiU),WiiU
2003,8.1,0.13,James Bond 007: Nightfire(GBA),GBA
2002,7.8,0.13,Baseball Advance(GBA),GBA
2008,7.1,0.13,Nitrobike(Wii),Wii
2005,3.7,0.13,Retro Atari Classics(DS),DS
2005,7,0.13,Need for Speed Underground 2(DS),DS
2009,6.3,0.13,Puzzle Kingdoms(DS),DS
2005,3.2,0.13,Peter Jackson's King Kong: The Official Game of the Movie(DS),DS
2006,8.7,0.13,Kororinpa: Marble Mania(Wii),Wii
2002,6.3,0.13,NHL 2003(GC),GC
2009,7.1,0.13,Phantom Brave: We Meet Again(Wii),Wii
2004,8.2,0.13,WWE Survivor Series(GBA),GBA
2008,8.3,0.13,Ninjatown(DS),DS
2002,7.2,0.13,Frogger Beyond(GC),GC
2008,8.7,0.13,MLB Power Pros 2008(Wii),Wii
2007,7.5,0.13,Anno 1701: Dawn of Discovery(DS),DS
2005,7.5,0.13,Disney's Kim Possible: Kimmunicator(DS),DS
2006,3.1,0.13,Shrek Smash n' Crash Racing(GC),GC
2006,6.2,0.13,FIFA World Cup Germany 2006(GC),GC
2009,6.2,0.13,Space Camp(Wii),Wii
2003,5.5,0.13,Hitman 2: Silent Assassin(GC),GC
2014,6.4,0.13,Watch Dogs(WiiU),WiiU
2007,7.2,0.13,Summon Night: Twin Age(DS),DS
2006,6.9,0.13,Spider-Man: Battle for New York(DS),DS
2008,2.5,0.13,Army Men: Soldiers of Misfortune(Wii),Wii
2012,3.5,0.13,Game Party: Champions(WiiU),WiiU
2011,3.9,0.13,Green Lantern: Rise of the Manhunters(3DS),3DS
2007,6.3,0.13,Puzzle de Harvest Moon(DS),DS
2006,7.4,0.13,Tom Clancy's Splinter Cell: Double Agent(Wii),Wii
2003,9.4,0.13,Backyard Baseball(GC),GC
2002,6.8,0.13,Legends of Wrestling(GC),GC
2008,8.3,0.13,Dokapon Kingdom(Wii),Wii
2012,7,0.13,NBA 2K13(WiiU),WiiU
2007,8.3,0.13,7 Wonders of the Ancient World(DS),DS
2002,8.2,0.13,X-Men: Next Dimension(GC),GC
2007,6.7,0.13,Indianapolis 500 Legends(Wii),Wii
2003,7.8,0.13,Freedom Fighters(GC),GC
2006,9.2,0.13,Mega Man X Collection(GC),GC
2008,6.6,0.13,Brothers in Arms: Double Time(Wii),Wii
2009,4.8,0.13,Teenage Mutant Ninja Turtles: Arcade Attack(DS),DS
2012,7.4,0.12,Crush3D(3DS),3DS
2004,7.3,0.12,Mega Man X: Command Mission(GC),GC
2007,7.4,0.12,Need for Speed: ProStreet(DS),DS
2007,4.8,0.12,Impossible Mission(DS),DS
2008,8.1,0.12,Obscure: The Aftermath(Wii),Wii
2013,7.7,0.12,Conception II: Children of the Seven Stars(3DS),3DS
2016,7.8,0.12,Lego Star Wars: The Force Awakens(3DS),3DS
2007,4.9,0.12,Star Trek: Conquest(Wii),Wii
2008,7,0.12,Major League Baseball 2K8 Fantasy All-Stars(DS),DS
2005,6.3,0.12,Madden NFL 06(DS),DS
2010,6.8,0.12,Tom Clancy's Ghost Recon(Wii),Wii
2011,7.2,0.12,Thor: God of Thunder(DS),DS
2008,6,0.12,Ninja Reflex(Wii),Wii
2005,6.2,0.12,Lunar: Dragon Song(DS),DS
2007,8.2,0.12,Geometry Wars: Galaxies(Wii),Wii
2011,7.6,0.12,Conduit 2(Wii),Wii
2003,6.6,0.12,X2: Wolverine's Revenge(GC),GC
2007,4.9,0.12,Godzilla Unleashed: Double Smash(DS),DS
2009,6.7,0.12,Atelier Annie: Alchemists of Sera Island(DS),DS
2007,6.6,0.12,WWE SmackDown vs Raw 2008(DS),DS
2015,6.5,0.12,Rodea the Sky Soldier(WiiU),WiiU
2009,6.8,0.12,Academy of Champions: Soccer(Wii),Wii
2008,3.4,0.12,Kidz Sports: Crazy Golf(Wii),Wii
2003,7.6,0.12,Disney's Extreme Skate Adventure(GC),GC
2002,8,0.12,NBA 2K2(GC),GC
2002,5.6,0.12,Jeremy McGrath Supercross World(GC),GC
2008,7.9,0.12,The Sky Crawlers: Innocent Aces(Wii),Wii
2006,8.2,0.12,Lost Magic(DS),DS
2012,5,0.12,Marvel Avengers: Battle for Earth(WiiU),WiiU
2013,7.8,0.12,Tom Clancy's Splinter Cell: Blacklist(WiiU),WiiU
2009,8.2,0.12,Peggle: Dual Shot(DS),DS
2008,7.7,0.12,NPPL: Championship Paintball 2009(Wii),Wii
2011,6.4,0.12,Spider-Man: Edge of Time(3DS),3DS
2007,3.7,0.12,Cruis'n(Wii),Wii
2005,7.7,0.12,Battles of Prince of Persia(DS),DS
2002,7,0.12,Turok: Evolution(GBA),GBA
2007,4.9,0.12,Marvel Trading Card Game(DS),DS
2013,7.3,0.12,LEGO Batman 2: DC Super Heroes(WiiU),WiiU
2008,8,0.12,Onechanbara: Bikini Zombie Slayers(Wii),Wii
2008,7.5,0.12,Dragon Ball: Origins(DS),DS
2010,8.7,0.12,Lost in Shadow(Wii),Wii
2002,7,0.12,Die Hard: Vendetta(GC),GC
2001,6,0.11,GT Advance 2: Rally Racing(GBA),GBA
2008,7.3,0.11,Tecmo Bowl: Kickoff(DS),DS
2010,5.8,0.11,Puzzle Quest 2(DS),DS
2002,8.1,0.11,Phantasy Star Collection(GBA),GBA
2016,6.8,0.11,Disney Art Academy(3DS),3DS
2009,6.2,0.11,A Witch's Tale(DS),DS
2007,7.3,0.11,Retro Game Challenge(DS),DS
2006,5.7,0.11,FIFA Street 2(GC),GC
2013,4.6,0.11,The Walking Dead: Survival Instinct(WiiU),WiiU
2003,8.3,0.11,Mega Man Battle Chip Challenge(GBA),GBA
2014,7.6,0.11,Fatal Frame: Maiden of Black Water(WiiU),WiiU
2004,3.9,0.11,Ping Pals(DS),DS
2002,6.8,0.11,18 Wheeler: American Pro Trucker(GC),GC
2008,7.6,0.11,Zubo(DS),DS
2007,9.5,0.11,Cory in the House(DS),DS
2002,8.5,0.11,BloodRayne(GC),GC
2002,2.8,0.11,Sabrina The Teenage Witch: Potion Commotion(GBA),GBA
2004,6.8,0.11,Yu Yu Hakusho: Tournament Tactics(GBA),GBA
2010,8.3,0.11,Dementium II(DS),DS
2005,7.5,0.11,GoldenEye: Rogue Agent(DS),DS
2008,3.8,0.11,Pimp My Ride(Wii),Wii
2002,8.9,0.11,Capcom vs. SNK 2 EO(GC),GC
2002,6.4,0.11,Hot Wheels Velocity X(GC),GC
2011,8.2,0.11,de Blob 2(DS),DS
2007,5.3,0.11,The History Channel: Battle for the Pacific(Wii),Wii
2009,5.3,0.11,Cloudy With a Chance of Meatballs(Wii),Wii
2007,5.6,0.11,The Settlers(DS),DS
2005,8.9,0.11,Mortal Kombat: Deception(GC),GC
2002,5,0.11,XXX(GBA),GBA
2011,7.4,0.11,Gabrielle's Ghostly Groove 3D(3DS),3DS
2007,6.1,0.11,Cake Mania(DS),DS
2005,6,0.11,Pac-Man World 2(GBA),GBA
2006,8,0.11,Odama(GC),GC
2006,5.2,0.11,Bionicle Heroes(GC),GC
2009,6.7,0.11,Calling(Wii),Wii
2009,6.3,0.11,Spyborgs(Wii),Wii
2008,8.1,0.11,Death Jr.: Root of Evil(Wii),Wii
2005,7.8,0.11,Lost in Blue(DS),DS
2008,7.3,0.11,Mushroom Men: Rise of the Fungi(DS),DS
2004,4.7,0.11,The Polar Express(GC),GC
2009,3.5,0.11,Astro Boy: The Video Game(Wii),Wii
2005,7,0.11,Bust-A-Move DS(DS),DS
2011,6.1,0.11,BlazBlue: Continuum Shift II(3DS),3DS
2005,9.1,0.11,Mega Man Zero 4(GBA),GBA
2009,7.3,0.11,Dawn of Discovery(DS),DS
2005,4.8,0.11,Tiger Woods PGA Tour 06(GC),GC
2002,5.9,0.11,Reign of Fire(GC),GC
2008,8.5,0.11,Trauma Center: Under the Knife 2(DS),DS
2003,7.8,0.11,SimCity 2000(GBA),GBA
2008,6.8,0.1,Rock Revolution(DS),DS
2006,7.8,0.1,X-Men: The Official Game(DS),DS
2010,7.3,0.1,"Sakura Wars: So Long, My Love(Wii)",Wii
2005,5.9,0.1,Banjo-Pilot(GBA),GBA
2008,7.4,0.1,Princess Debut(DS),DS
2003,9.3,0.1,Metal Arms: Glitch in the System(GC),GC
2005,8.5,0.1,Tom Clancy's Splinter Cell: Chaos Theory(GC),GC
2009,7.8,0.1,The Lord of the Rings: Conquest(DS),DS
2003,9.3,0.1,Road Rash: Jailbreak(GBA),GBA
2008,6.7,0.1,Exit DS(DS),DS
2004,9.2,0.1,Riviera: The Promised Land(GBA),GBA
2009,5.6,0.1,JU-ON: The Grudge(Wii),Wii
2009,8.8,0.1,Miami Law(DS),DS
2002,7.6,0.1,Hunter: The Reckoning(GC),GC
2006,8.9,0.1,Baten Kaitos Origins(GC),GC
2003,8.4,0.1,NHL 2004(GC),GC
2013,6.3,0.1,Scribblenauts Unmasked: A DC Comics Adventure(WiiU),WiiU
2009,6.5,0.1,Agatha Christie: The ABC Murders(DS),DS
2008,7,0.1,Help Wanted: 50 Wacky Jobs(Wii),Wii
2002,8.1,0.1,Beach Spikers: Virtua Beach Volleyball(GC),GC
2007,7.5,0.1,Draglade(DS),DS
2013,6.2,0.1,Scribblenauts Unmasked: A DC Comics Adventure(3DS),3DS
2004,6.3,0.1,Van Helsing(GBA),GBA
2006,3.5,0.1,Sudoku Mania(DS),DS
2007,3.5,0.1,Myst(DS),DS
2003,8.6,0.1,Tom Clancy's Splinter Cell(GBA),GBA
2008,7.5,0.1,Spider-Man: Web of Shadows(DS),DS
2011,7.3,0.1,Pinball Hall of Fame: The Williams Collection(3DS),3DS
2009,1.8,0.1,Rolling Stone: Drum King(Wii),Wii
2011,4.5,0.1,X-Men: Destiny(Wii),Wii
2006,8.2,0.1,Contact(DS),DS
2007,7.7,0.1,Opoona(Wii),Wii
2008,1.4,0.1,Big League Sports(Wii),Wii
2001,2.9,0.1,Universal Studios Theme Parks Adventure(GC),GC
2011,4.2,0.1,Thor: God of Thunder(3DS),3DS
2011,5.9,0.1,Cubic Ninja(3DS),3DS
2009,6.8,0.1,Harvest Moon: Frantic Farming(DS),DS
2013,6.8,0.1,Angry Birds Star Wars(WiiU),WiiU
2009,6.6,0.1,Blue Dragon: Awakened Shadow(DS),DS
2006,7.6,0.1,Digimon World DS(DS),DS
2009,8.2,0.1,Tornado Outbreak(Wii),Wii
2015,8.3,0.1,Shovel Knight(WiiU),WiiU
2010,9,0.1,iCarly 2: iJoin The Click!(Wii),Wii
2007,6.2,0.1,Heatseeker(Wii),Wii
2006,8.4,0.1,Castlevania Double Pack(GBA),GBA
2011,5.9,0.1,Cartoon Network: Punch Time Explosion(3DS),3DS
2008,7.7,0.1,"Blast Works: Build, Trade, Destroy(Wii)",Wii
2006,4.8,0.1,SNK vs. Capcom Card Fighters DS(DS),DS
2005,7.3,0.09,Pac-Man World 3(GC),GC
2007,7.3,0.09,Glory Days 2(DS),DS
2012,7.9,0.09,Brain Age: Concentration Training(3DS),3DS
2008,8,0.09,Little League World Series Baseball 2008(Wii),Wii
2002,4.8,0.09,Altered Beast: Guardian of the Realms(GBA),GBA
2008,1,0.09,Family Party: 30 Great Games(Wii),Wii
2007,7,0.09,Medal of Honor: Vanguard(Wii),Wii
2007,8.5,0.09,Code Lyoko: Quest for Infinity(Wii),Wii
2004,8.5,0.09,Alien Hominid(GC),GC
2008,7,0.09,Rygar: The Battle of Argus(Wii),Wii
2006,6.8,0.09,Touch Detective(DS),DS
2007,7.6,0.09,InuYasha: Secret of the Divine Jewel(DS),DS
2003,7.6,0.09,I-Ninja(GC),GC
2007,8.6,0.09,Ultimate Mortal Kombat(DS),DS
2009,8.1,0.09,Fighting Fantasy: The Warlock of Firetop Mountain(DS),DS
2002,7.3,0.09,NASCAR: Dirt to Daytona(GC),GC
2011,5,0.09,Driver: Renegade(3DS),3DS
2008,5.8,0.09,Tom Clancy's EndWar(DS),DS
2003,8.6,0.09,Astro Boy: Omega Factor(GBA),GBA
2005,7.3,0.09,Fullmetal Alchemist: Dual Sympathy(DS),DS
2008,8.7,0.09,Lock's Quest(DS),DS
2015,6.4,0.09,Pokemon Rumble World(3DS),3DS
2008,7,0.09,Spectral Force Genesis(DS),DS
2006,5.7,0.09,Justice League Heroes(DS),DS
2002,8.5,0.09,Mystic Heroes(GC),GC
2011,5.3,0.09,Mahjong Cub3D(3DS),3DS
2008,5.3,0.09,Red Bull BC One(DS),DS
2003,8.5,0.09,Ikaruga(GC),GC
2008,6.4,0.09,The Mummy: Tomb of the Dragon Emperor(Wii),Wii
2016,7.1,0.09,Terraria(3DS),3DS
2005,8.1,0.09,Digimon World 4(GC),GC
2005,8,0.09,Ty the Tasmanian Tiger 3: Night of the Quinkan(GC),GC
2006,1.4,0.09,The Ant Bully(Wii),Wii
2002,5.1,0.09,Jimmy Neutron: Boy Genius(GC),GC
2009,8,0.09,Henry Hatsworth in the Puzzling Adventure(DS),DS
2011,5.2,0.09,Spider-Man: Edge of Time(Wii),Wii
2008,2.5,0.09,Jumper: Griffin's Story(Wii),Wii
2010,5.5,0.09,Rock Band 3(DS),DS
2006,7,0.09,LEGO Star Wars II: The Original Trilogy(GBA),GBA
2003,7.6,0.09,Top Gear Rally(GBA),GBA
2011,8.7,0.09,BIT.TRIP COMPLETE(Wii),Wii
2003,7.7,0.09,XIII(GC),GC
2010,8.2,0.09,Data East Arcade Classics(Wii),Wii
2013,5.6,0.09,The Smurfs 2(WiiU),WiiU
2006,9,0.09,Monster House(GBA),GBA
2008,3.2,0.08,1 vs. 100(DS),DS
2011,6.3,0.08,Jaws: Ultimate Predator(Wii),Wii
2008,8.6,0.08,Knights in the Nightmare(DS),DS
2005,6.5,0.08,Marvel Nemesis: Rise of the Imperfects(DS),DS
2003,8.9,0.08,Zoids: Legacy(GBA),GBA
2011,7.7,0.08,Nano Assault(3DS),3DS
2011,5,0.08,Captain America: Super Soldier(3DS),3DS
2003,8.7,0.08,Onimusha Tactics(GBA),GBA
2002,7.9,0.08,Bomberman Jetters(GC),GC
2009,5,0.08,Mad Dog McCree: Gunslinger Pack(Wii),Wii
2014,4.9,0.08,How to Train Your Dragon 2(WiiU),WiiU
2003,8.3,0.08,Ultimate Brain Games(GBA),GBA
2008,7.8,0.08,Harvey Birdman: Attorney at Law(Wii),Wii
2004,8.8,0.08,Shining Force: Resurrection of the Dark Dragon(GBA),GBA
2003,8.3,0.08,Shining Soul II(GBA),GBA
2005,6.8,0.08,Hello Kitty: Roller Rescue(GC),GC
2004,8.3,0.08,Metal Slug Advance(GBA),GBA
2006,7.8,0.08,Pac-Man World Rally(GC),GC
2008,7.1,0.08,Miami Nights: Singles in the City(DS),DS
2007,7.5,0.08,Death Jr. and the Science Fair of Doom(DS),DS
2008,7.3,0.08,Agatha Christie: Evil Under the Sun(Wii),Wii
2009,7.8,0.08,Don King Boxing(DS),DS
2004,7.8,0.08,FIFA Soccer 2005(GBA),GBA
2005,9.3,0.08,NHL 06(GC),GC
2014,5.6,0.08,Adventure Time: The Secret of the Nameless Kingdom(3DS),3DS
2007,1.7,0.08,Ninjabread Man(Wii),Wii
2004,8,0.08,Tom Clancy's Splinter Cell: Pandora Tomorrow(GC),GC
2002,9.3,0.08,Swingerz Golf(GC),GC
2002,7.8,0.08,FIFA Soccer 2003(GC),GC
2002,6.9,0.08,Smuggler's Run: Warzones(GC),GC
2008,7.8,0.08,SafeCracker: The Ultimate Puzzle Adventure(Wii),Wii
2012,7.4,0.08,Warriors Orochi 3 Hyper(WiiU),WiiU
2003,8.2,0.08,Big Mutha Truckers(GC),GC
2008,9,0.08,Super Robot Taisen OG Saga: Endless Frontier(DS),DS
2008,5.6,0.08,Line Rider 2: Unbound(DS),DS
2003,8.3,0.08,Harry Potter and the Sorcerer's Stone(GC),GC
2005,9.1,0.08,TimeSplitters: Future Perfect(GC),GC
2002,9.1,0.08,The King of Fighters EX2: Howling Blood(GBA),GBA
2006,7.8,0.08,Ice Age 2: The Meltdown(Wii),Wii
2003,7.3,0.08,Superman: Shadow of Apokolips(GC),GC
2003,3.2,0.08,Batman: Dark Tomorrow(GC),GC
2009,8.2,0.08,Jillian Michaels Fitness Ultimatum 2010(DS),DS
2006,7.8,0.08,Tomb Raider: Legend(GC),GC
2002,7,0.08,Taz Wanted(GC),GC
2002,8,0.08,Evolution Worlds(GC),GC
2006,5.3,0.08,Far Cry Vengeance(Wii),Wii
2008,6.3,0.08,Code Lyoko: Fall of X.A.N.A.(DS),DS
2008,4.3,0.08,Worms: A Space Oddity(Wii),Wii
2006,7,0.08,Worms: Open Warfare(DS),DS
2003,8.2,0.08,Phantasy Star Online Episode III: C.A.R.D. Revolution(GC),GC
2008,6.9,0.08,TrackMania DS(DS),DS
2003,7,0.08,WWE Crush Hour(GC),GC
2002,8.4,0.08,NHL Hitz 20-03(GC),GC
2009,7.5,0.08,C.O.P.: The Recruit(DS),DS
2008,8,0.08,Soul Bubbles(DS),DS
2003,8.3,0.08,Resident Evil 3: Nemesis(GC),GC
2003,9.2,0.08,All-Star Baseball 2004(GC),GC
2008,8.1,0.08,Bangai-O Spirits(DS),DS
2005,5.4,0.08,Whac-A-Mole(DS),DS
2014,6.1,0.08,Samurai Warriors Chronicles 3(3DS),3DS
2008,6,0.08,Lost in Blue: Shipwrecked(Wii),Wii
2007,7,0.08,Madden NFL 08(GC),GC
2004,8.6,0.08,Pitfall: The Lost Expedition(GC),GC
2007,4.2,0.08,Puchi Puchi Virus(DS),DS
2016,8.5,0.08,Zero Escape: Zero Time Dilemma(3DS),3DS
2003,8.4,0.08,Conflict: Desert Storm(GC),GC
2008,8.3,0.08,Elebits: The Adventures of Kai and Zero(DS),DS
2002,1.7,0.08,Medal of Honor: Underground(GBA),GBA
2007,5.7,0.08,Cosmic Family(Wii),Wii
2008,6.3,0.07,The Legend of Kage 2(DS),DS
2008,8.1,0.07,Baroque(Wii),Wii
2008,6.2,0.07,Agatha Christie: And Then There Were None(Wii),Wii
2006,4.9,0.07,Superman Returns(DS),DS
2002,8.8,0.07,Super Ghouls 'n Ghosts(GBA),GBA
2003,8.8,0.07,Gladius(GC),GC
2009,8.2,0.07,Rogue Trooper: Quartz Zone Massacre(Wii),Wii
2013,4.3,0.07,Disney's Planes(3DS),3DS
2009,5.5,0.07,Overlord: Minions(DS),DS
2005,2.8,0.07,TMNT: Mutant Melee(GC),GC
2005,1.4,0.07,Tom Clancy's Ghost Recon 2(GC),GC
2009,9,0.07,Monster Racers(DS),DS
2009,3.8,0.07,Speed Zone(Wii),Wii
2008,8.6,0.07,Robocalypse(DS),DS
2008,2.4,0.07,Homie Rollerz(DS),DS
2005,7,0.07,Tom Clancy's Splinter Cell: Chaos Theory(DS),DS
2007,6.7,0.07,CSI: Dark Motives(DS),DS
2003,6.2,0.07,FIFA Soccer 2004(GC),GC
2008,8,0.07,SNK Arcade Classics Vol. 1(Wii),Wii
2003,8.3,0.07,Rayman 3: Hoodlum Havoc(GC),GC
2006,5.6,0.07,Open Season(Wii),Wii
2008,6.5,0.07,Digimon World Championship(DS),DS
2004,6.1,0.07,Catwoman(GC),GC
2008,2.7,0.07,Target: Terror(Wii),Wii
2005,5.6,0.07,Real Time Conflict: Shogun Empires(DS),DS
2005,8.3,0.07,Spartan: Total Warrior(GC),GC
2004,8.4,0.07,River City Ransom EX(GBA),GBA
2006,8,0.07,Tomb Raider: Legend(DS),DS
2007,6.3,0.07,Operation: Vietnam(DS),DS
2004,5.6,0.07,NHL 2005(GC),GC
2007,2.7,0.07,Anubis II(Wii),Wii
2002,7.6,0.07,The Powerpuff Girls: Relish Rampage(GC),GC
2004,8.5,0.07,Army Men: RTS(GC),GC
2007,7.4,0.07,N+(DS),DS
2002,7.7,0.07,Sega Soccer Slam(GC),GC
2006,8.8,0.07,Deep Labyrinth(DS),DS
2003,7.2,0.07,Spawn: Armageddon(GC),GC
2002,3.7,0.07,Legends of Wrestling II(GBA),GBA
2003,6.8,0.07,Batman: Rise of Sin Tzu(GBA),GBA
2006,9.3,0.07,X-Men: The Official Game(GBA),GBA
2004,8.8,0.07,Cabela's Big Game Hunter 2005 Adventures(GC),GC
2003,7.6,0.07,Worms 3D(GC),GC
2014,7,0.07,Pac-Man and the Ghostly Adventures 2(WiiU),WiiU
2008,7.1,0.07,"Flower, Sun, and Rain(DS)",DS
2005,8.5,0.07,Gunstar Super Heroes(GBA),GBA
2008,6,0.07,Prince of Persia: The Fallen King(DS),DS
2009,2.4,0.06,IL-2 Sturmovik: Birds of Prey(DS),DS
2008,6,0.06,Cabela's Trophy Bucks(Wii),Wii
2002,5,0.06,BMX XXX(GC),GC
2014,7.8,0.06,One Piece: Unlimited World Red(WiiU),WiiU
2008,7,0.06,Insecticide(DS),DS
2015,7.5,0.06,Mario vs. Donkey Kong: Tipping Stars(3DS),3DS
2010,6.9,0.06,Tournament of Legends(Wii),Wii
2006,5,0.06,Escape from Bug Island(Wii),Wii
2011,8,0.06,Monster Tale(DS),DS
2007,4.8,0.06,Legend of the Dragon(Wii),Wii
2002,6.8,0.06,Cel Damage(GC),GC
2004,6.2,0.06,Tom Clancy's Splinter Cell: Pandora Tomorrow(GBA),GBA
2008,5.4,0.06,NHL 2K9(Wii),Wii
2007,7.9,0.06,"Warhammer 40,000: Squad Command(DS)",DS
2011,0.9,0.06,Johnny Test(DS),DS
2006,6.4,0.06,Bionicle Heroes(DS),DS
2001,8,0.06,Jurassic Park III: Park Builder(GBA),GBA
2007,4.7,0.06,Showtime Championship Boxing(Wii),Wii
2008,8,0.06,From The Abyss(DS),DS
2013,7.9,0.06,DuckTales: Remastered(WiiU),WiiU
2007,7.6,0.06,Theme Park(DS),DS
2007,7.1,0.06,Alien Syndrome(Wii),Wii
2003,7.3,0.06,Vexx(GC),GC
2008,7.6,0.06,Secret Files: Tunguska(Wii),Wii
2002,4.7,0.06,Disney Sports Skateboarding(GC),GC
2007,7,0.06,Arkanoid DS(DS),DS
2009,8.2,0.06,Big Bang Mini(DS),DS
2007,7.2,0.06,Foster's Home for Imaginary Friends: Imagination Invaders(DS),DS
2002,5.9,0.06,Guilty Gear X: Advance Edition(GBA),GBA
2015,6.5,0.06,Devil's Third(WiiU),WiiU
2006,7,0.06,Star Trek: Tactical Assault(DS),DS
2003,2.5,0.06,Oddworld: Munch's Oddysee(GBA),GBA
2002,7.8,0.06,Broken Sword: The Shadow of the Templars(GBA),GBA
2003,8.5,0.06,Resident Evil - Code: Veronica X(GC),GC
2014,7.8,0.06,Lord of Magna: Maiden Heaven(3DS),3DS
2008,8,0.06,Theresia...(DS),DS
2005,7,0.06,Teenage Mutant Ninja Turtles 3: Mutant Nightmare(DS),DS
2004,8.9,0.06,Racing Gears Advance(GBA),GBA
2010,7.2,0.06,Ivy the Kiwi?(Wii),Wii
2003,8.5,0.06,Resident Evil 2(GC),GC
2001,9,0.06,Zone of the Enders: The Fist of Mars(GBA),GBA
2007,7.6,0.06,Tiger Woods PGA Tour 08(DS),DS
2006,7.1,0.06,Tom Clancy's Splinter Cell: Double Agent(GC),GC
2008,8.2,0.06,Samurai Shodown Anthology(Wii),Wii
2005,7.7,0.06,Nanostray(DS),DS
2006,6.8,0.06,Winx Club: Quest for the Codex(DS),DS
2003,9.1,0.06,Lost Kingdoms II(GC),GC
2002,7.8,0.06,Aggressive Inline(GC),GC
2005,6.9,0.06,Viewtiful Joe: Red Hot Rumble(GC),GC
2011,5.6,0.06,X-Men: Destiny(DS),DS
2006,8.6,0.06,Scurge: Hive(DS),DS
2004,8.2,0.06,Tom Clancy's Rainbow Six 3(GC),GC
2004,6.6,0.06,Amazing Island(GC),GC
2007,7.9,0.06,Izuna 2: The Unemployed Ninja Returns(DS),DS
2007,3.6,0.05,Alvin and the Chipmunks(Wii),Wii
2005,9.1,0.05,Rebelstar: Tactical Command(GBA),GBA
2009,5.5,0.05,Coraline(Wii),Wii
2003,8.3,0.05,Wing Commander: Prophecy(GBA),GBA
2002,8.3,0.05,Lufia: The Ruins of Lore(GBA),GBA
2003,8,0.05,Medabots: Infinity(GC),GC
2009,7.5,0.05,Black Sigil: Blade of the Exiled(DS),DS
2008,6.8,0.05,Rhapsody: A Musical Adventure(DS),DS
2013,6.5,0.05,PAC-MAN and the Ghostly Adventures(WiiU),WiiU
2002,6,0.05,Virtua Striker 2002(GC),GC
2009,6,0.05,Aliens in the Attic(DS),DS
2003,8,0.05,Piglet's Big Game(GC),GC
2007,1.1,0.05,Myth Makers: Orbs of Doom(Wii),Wii
2005,8.2,0.05,Sigma Star Saga(GBA),GBA
2003,7.9,0.05,FIFA Soccer 2004(GBA),GBA
2002,7.8,0.05,Disney's Party(GC),GC
2008,7.8,0.05,Nanostray 2(DS),DS
2008,7,0.05,Dokapon Journey(DS),DS
2011,4.1,0.05,Back to the Future: The Game(Wii),Wii
2007,2.8,0.05,Jenga World Tour(Wii),Wii
2006,5.1,0.05,Tenchu: Dark Secret(DS),DS
2003,7.3,0.05,Shrek Super Party(GC),GC
2004,8.5,0.05,Second Sight(GC),GC
2013,6.2,0.05,SpongeBob SquarePants: Plankton's Robotic Revenge(WiiU),WiiU
2002,6.3,0.05,Rave Master(GC),GC
2010,6.3,0.05,Ivy the Kiwi?(DS),DS
2003,9,0.05,Dr. Seuss: Green Eggs and Ham(GBA),GBA
2006,5.8,0.05,Guilty Gear Dust Strikers(DS),DS
2002,4.5,0.05,Dark Summit(GC),GC
2003,9.1,0.05,The Lost Vikings(GBA),GBA
2008,7.6,0.05,Secret Files: Tunguska(DS),DS
2016,5.1,0.05,Metroid Prime: Federation Force(3DS),3DS
2007,4.8,0.05,Furu Furu Park(Wii),Wii
2002,9,0.05,Whirl Tour(GC),GC
2003,9.4,0.05,Rock 'N Roll Racing(GBA),GBA
2002,7.7,0.05,2002 FIFA World Cup(GC),GC
2009,7.4,0.05,Moon(DS),DS
2007,0.3,0.05,Billy the Wizard: Rocket Broomstick Racing(Wii),Wii
2005,7.8,0.05,Tom Clancy's Rainbow Six: Lockdown(GC),GC
2007,6.8,0.05,Code Lyoko(DS),DS
2007,0.7,0.05,Pool Party(Wii),Wii
2008,4.5,0.05,Wonder World Amusement Park(Wii),Wii
2006,4.9,0.05,Wing Island(Wii),Wii
2006,1.7,0.05,March of the Penguins(DS),DS
2003,8.4,0.05,Double Dragon Advance(GBA),GBA
2005,6.2,0.05,Bubble Bobble Revolution(DS),DS
2009,5.3,0.05,Pool Hall Pro(Wii),Wii
2008,8.6,0.05,Cesar Millan's Dog Whisperer(DS),DS
2008,6.3,0.05,Assassin's Creed: Altair's Chronicles(DS),DS
2004,2,0.05,Bad Boys: Miami Takedown(GC),GC
2007,5.9,0.05,Fantastic Four: Rise of the Silver Surfer(Wii),Wii
2007,6.6,0.04,Pony Friends(DS),DS
